Date,open,high,low,close,tick_volume
2019-01-02,98367.0,99196.0,97965.0,98997.0,42949
2019-01-03,98991.0,99078.0,98456.0,98666.0,67947
2019-01-04,98665.0,99073.0,98520.0,98623.0,54975
2019-01-07,98599.0,98718.0,97871.0,97957.0,39758
2019-01-08,97953.0,98337.0,97875.0,98116.0,39481
2019-01-09,98114.0,98174.0,97320.0,97430.0,77910
2019-01-10,97427.0,98487.0,97160.0,98428.0,73089
2019-01-11,98442.0,98554.0,98130.0,98386.0,48014
2019-01-14,98371.0,98471.0,97998.0,98083.0,34791
2019-01-15,98082.0,98932.0,98015.0,98768.0,46998
2019-01-16,98759.0,99093.0,98718.0,99018.0,36323
2019-01-17,99032.0,99537.0,98914.0,99413.0,36965
2019-01-18,99411.0,99584.0,99317.0,99552.0,33329
2019-01-21,99330.0,99872.0,99294.0,99722.0,24482
2019-01-22,99697.0,99854.0,99585.0,99717.0,43161
2019-01-23,99719.0,99894.0,99391.0,99471.0,48165
2019-01-24,99480.0,99762.0,99340.0,99617.0,66057
2019-01-25,99612.0,99737.0,99214.0,99311.0,67920
2019-01-28,99278.0,99348.0,99048.0,99184.0,46464
2019-01-29,99183.0,99566.0,99048.0,99454.0,59880
2019-01-30,99463.0,99944.0,99314.0,99409.0,64292
2019-01-31,99408.0,99521.0,99071.0,99421.0,64008
2019-02-01,99439.0,99625.0,99213.0,99531.0,59590
2019-02-04,99399.0,99937.0,99356.0,99771.0,47080
2019-02-05,99780.0,100201.99999999999,99713.0,99973.0,48438
2019-02-06,99986.0,100261.0,99849.0,100220.0,51228
2019-02-07,100237.0,100282.0,99996.0,100221.0,49532
2019-02-08,100230.0,100272.0,99953.0,100000.0,41118
2019-02-11,99994.0,100966.0,99734.0,100389.0,32447
2019-02-12,100403.0,100921.0,100330.00000000001,100651.0,40755
2019-02-13,100624.0,100922.0,100428.0,100904.0,47406
2019-02-14,100921.0,100974.99999999999,100442.00000000001,100481.0,53338
2019-02-15,100496.99999999999,100889.0,100443.0,100491.0,44194
2019-02-18,100454.0,100539.0,100233.0,100399.0,27327
2019-02-19,100398.00000000001,100601.0,100011.99999999999,100086.00000000001,48505
2019-02-20,100112.0,100203.0,99808.0,100064.0,54156
2019-02-21,100094.0,100225.00000000001,99924.0,100095.0,64293
2019-02-22,100127.00000000001,100238.99999999999,99871.0,100045.0,48516
2019-02-25,99885.0,100111.0,99825.0,100050.0,47223
2019-02-26,100031.0,100190.0,99870.0,99967.0,48154
2019-02-27,100001.99999999999,100139.0,99615.0,100128.0,46302
2019-02-28,100133.0,100145.0,99257.0,99780.0,58701
2019-03-01,99780.0,100082.0,99624.0,99893.0,55166
2019-03-04,99717.0,100194.0,99717.0,99877.0,41470
2019-03-05,99892.0,100539.0,99783.0,100383.0,46200
2019-03-06,100435.99999999999,100557.99999999999,100308.0,100489.0,45039
2019-03-07,100491.0,101235.99999999999,100332.0,101115.0,62164
2019-03-08,101122.0,101176.0,100691.0,100791.00000000001,58517
2019-03-11,100748.0,101190.0,100692.0,101017.0,46037
2019-03-12,101017.0,101118.0,100625.00000000001,100759.0,54063
2019-03-13,100759.0,100843.0,100258.0,100350.99999999999,50699
2019-03-14,100350.0,100510.00000000001,100287.0,100369.0,53025
2019-03-15,100369.0,100523.0,100101.0,100199.0,41964
2019-03-18,100187.0,100245.0,99966.0,100120.00000000001,44586
2019-03-19,100120.00000000001,100142.0,99842.0,99928.0,45974
2019-03-20,99928.0,100098.0,98939.0,99096.0,64425
2019-03-21,99095.0,99453.0,99031.0,99163.0,71797
2019-03-22,99164.0,99697.0,99141.0,99325.0,83122
2019-03-25,99368.0,99488.0,99094.0,99213.0,57159
2019-03-26,99217.0,99521.0,99175.0,99425.0,63245
2019-03-27,99425.0,99657.0,99047.0,99392.0,75856
2019-03-28,99390.0,99728.0,99390.0,99457.0,72239
2019-03-29,99463.0,99738.0,99440.0,99504.0,67231
2019-04-01,99456.0,99943.0,99297.0,99883.0,57367
2019-04-02,99894.0,99995.0,99713.0,99778.0,52756
2019-04-03,99805.0,99870.0,99530.0,99798.0,44870
2019-04-04,99804.0,100025.00000000001,99641.0,99986.0,42880
2019-04-05,99999.0,100118.0,99840.0,100001.0,42087
2019-04-08,99931.0,100027.0,99773.0,99876.0,33851
2019-04-09,99893.0,100082.0,99794.0,99961.0,46271
2019-04-10,99980.0,100330.00000000001,99893.0,100238.99999999999,56972
2019-04-11,100241.0,100457.0,100092.0,100316.0,41933
2019-04-12,100321.0,100333.0,99965.0,100249.00000000001,39390
2019-04-15,100112.0,100458.0,100085.0,100386.0,34482
2019-04-16,100401.99999999999,100816.0,100318.0,100756.0,48029
2019-04-17,100757.00000000001,101096.00000000001,100668.0,101045.0,43947
2019-04-18,101055.99999999999,101587.99999999999,100923.99999999999,101537.00000000001,43922
2019-04-19,101536.0,101548.0,101296.00000000001,101404.99999999999,35101
